Timestamp,Soil_Moisture_Pct,Temperature_Cel,Humidity_Pct,Light_Intensity_Lux,NPK_Levels,Scenario
2026-05-16 05:00:00,59.2,22.43,60.25,82.41,51.16,Optimal
2026-05-16 06:00:00,60.45,23.03,65.8,82.1,50.66,Optimal
2026-05-16 07:00:00,60.03,22.24,66.53,83.03,48.9,Optimal
2026-05-16 08:00:00,60.2,21.74,60.26,90.28,50.34,Optimal
2026-05-16 09:00:00,58.45,21.8,67.69,74.35,47.21,Optimal
2026-05-16 10:00:00,60.05,21.93,63.55,82.37,50.9,Optimal
2026-05-16 11:00:00,61.0,21.96,65.44,75.37,50.45,Optimal
2026-05-16 12:00:00,62.9,22.73,69.84,82.78,50.96,Optimal
2026-05-16 13:00:00,61.92,22.05,67.69,75.41,51.59,Optimal
2026-05-16 14:00:00,64.31,22.73,64.19,77.91,50.55,Optimal
2026-05-16 15:00:00,58.47,21.92,62.33,78.52,50.22,Optimal
2026-05-16 16:00:00,61.74,22.08,58.54,84.88,48.68,Optimal
2026-05-16 17:00:00,60.37,20.0,62.84,84.59,48.93,Optimal
2026-05-16 18:00:00,64.38,22.92,64.37,73.77,51.78,Optimal
2026-05-16 19:00:00,58.38,22.35,62.04,80.27,52.15,Optimal
2026-05-16 20:00:00,58.32,23.0,64.61,76.45,49.64,Optimal
2026-05-16 21:00:00,58.8,19.1,65.23,73.71,50.07,Optimal
2026-05-16 22:00:00,55.75,24.09,64.33,78.91,48.64,Optimal
2026-05-16 23:00:00,58.95,21.86,63.05,78.46,51.76,Optimal
2026-05-17 00:00:00,58.48,23.11,65.51,92.13,51.0,Optimal
2026-05-17 01:00:00,60.3,20.96,66.33,82.16,52.91,Optimal
2026-05-17 02:00:00,60.68,22.61,61.73,73.11,48.68,Optimal
2026-05-17 03:00:00,63.75,20.95,69.23,77.18,49.43,Optimal
2026-05-17 04:00:00,61.9,21.38,64.7,85.11,50.35,Optimal
2026-05-17 05:00:00,58.85,23.91,65.06,90.44,50.97,Optimal
2026-05-17 06:00:00,58.2,21.81,67.12,72.07,49.68,Optimal
2026-05-17 07:00:00,60.98,22.22,65.7,70.6,48.69,Optimal
2026-05-17 08:00:00,57.36,22.87,67.86,89.35,51.32,Optimal
2026-05-17 09:00:00,63.66,22.5,65.86,81.95,51.08,Optimal
2026-05-17 10:00:00,62.36,22.15,63.16,75.66,48.63,Optimal
2026-05-17 11:00:00,59.06,22.36,66.08,82.67,52.03,Optimal
2026-05-17 12:00:00,56.57,24.4,61.57,66.82,51.76,Optimal
2026-05-17 13:00:00,62.71,21.94,65.33,80.02,50.2,Optimal
2026-05-17 14:00:00,59.77,22.2,64.9,81.64,50.12,Optimal
2026-05-17 15:00:00,62.48,23.05,64.38,84.62,50.83,Optimal
2026-05-17 16:00:00,56.81,23.11,64.61,74.93,48.71,Optimal
2026-05-17 17:00:00,58.8,23.19,59.35,80.43,50.05,Optimal
2026-05-17 18:00:00,60.01,22.64,63.35,75.37,46.77,Optimal
2026-05-17 19:00:00,60.09,20.86,65.28,81.28,51.31,Optimal
2026-05-17 20:00:00,59.1,23.63,65.48,75.52,47.66,Optimal
2026-05-17 21:00:00,61.25,20.85,61.92,77.96,52.26,Optimal
2026-05-17 22:00:00,57.86,22.3,68.8,75.02,49.5,Optimal
2026-05-17 23:00:00,59.72,21.25,62.4,83.26,49.68,Optimal
2026-05-18 00:00:00,60.24,21.94,67.91,84.29,49.06,Optimal
2026-05-18 01:00:00,61.03,22.33,66.28,78.83,49.57,Optimal
2026-05-18 02:00:00,61.42,22.32,63.06,80.19,52.13,Optimal
2026-05-18 03:00:00,57.75,22.42,70.33,72.76,46.27,Optimal
2026-05-18 04:00:00,56.93,23.61,61.42,78.5,51.92,Optimal
2026-05-18 05:00:00,62.56,22.45,67.76,79.75,50.51,Optimal
2026-05-18 06:00:00,60.66,21.76,68.0,93.1,48.19,Optimal
2026-05-18 07:00:00,58.5,22.96,62.99,74.44,48.39,Optimal
2026-05-18 08:00:00,63.1,23.19,69.18,87.32,52.51,Optimal
2026-05-18 09:00:00,60.23,20.77,64.25,84.98,48.58,Optimal
2026-05-18 10:00:00,62.36,22.6,65.87,81.4,48.27,Optimal
2026-05-18 11:00:00,60.14,22.7,65.78,88.79,51.71,Optimal
2026-05-18 12:00:00,64.12,21.7,64.6,81.86,50.51,Optimal
2026-05-18 13:00:00,63.51,23.38,67.43,81.95,48.59,Optimal
2026-05-18 14:00:00,59.5,21.85,67.38,79.73,50.32,Optimal
2026-05-18 15:00:00,61.94,22.13,59.75,86.12,48.46,Optimal
2026-05-18 16:00:00,61.29,21.83,68.91,85.48,51.65,Optimal
2026-05-18 17:00:00,62.74,22.02,60.01,76.87,51.59,Optimal
2026-05-18 18:00:00,58.07,20.9,68.1,73.4,50.8,Optimal
2026-05-18 19:00:00,61.37,20.56,68.38,78.99,50.54,Optimal
2026-05-18 20:00:00,62.12,23.59,61.73,76.0,52.64,Optimal
2026-05-18 21:00:00,56.48,21.15,63.77,79.68,50.0,Optimal
2026-05-18 22:00:00,57.63,21.01,61.68,86.19,48.23,Optimal
2026-05-18 23:00:00,55.92,19.85,64.36,77.71,50.67,Optimal
2026-05-19 00:00:00,59.46,21.36,64.08,79.79,53.13,Optimal
2026-05-19 01:00:00,61.44,20.68,67.34,80.29,48.48,Optimal
2026-05-19 02:00:00,63.0,23.64,68.93,84.24,49.46,Optimal
2026-05-19 03:00:00,60.15,23.01,69.19,68.77,50.62,Optimal
2026-05-19 04:00:00,63.26,21.31,63.31,76.97,49.92,Optimal
2026-05-19 05:00:00,57.24,24.25,64.37,81.06,48.53,Optimal
2026-05-19 06:00:00,56.59,22.98,59.95,86.0,51.68,Optimal
2026-05-19 07:00:00,59.89,21.68,62.58,77.54,53.48,Optimal
2026-05-19 08:00:00,60.77,19.5,67.89,70.62,50.29,Optimal
2026-05-19 09:00:00,59.93,24.29,69.85,83.1,48.64,Optimal
2026-05-19 10:00:00,55.87,20.61,61.3,76.82,47.68,Optimal
2026-05-19 11:00:00,59.82,20.35,63.22,74.05,50.39,Optimal
2026-05-19 12:00:00,57.39,23.02,64.92,76.88,51.66,Optimal
2026-05-19 13:00:00,61.34,24.44,65.84,79.08,50.71,Optimal
2026-05-19 14:00:00,60.73,23.38,62.57,76.98,50.0,Optimal
2026-05-19 15:00:00,58.12,22.56,66.27,68.97,49.12,Optimal
2026-05-19 16:00:00,58.97,22.59,63.58,84.49,48.36,Optimal
2026-05-19 17:00:00,57.88,22.85,64.96,86.37,51.25,Optimal
2026-05-19 18:00:00,59.87,22.76,66.64,83.26,51.37,Optimal
2026-05-19 19:00:00,61.91,22.28,65.02,74.31,47.68,Optimal
2026-05-19 20:00:00,58.03,22.1,63.69,78.99,52.38,Optimal
2026-05-19 21:00:00,61.01,21.94,64.67,79.97,50.86,Optimal
2026-05-19 22:00:00,58.94,21.25,64.73,82.99,52.1,Optimal
2026-05-19 23:00:00,58.41,21.72,63.89,83.34,47.99,Optimal
2026-05-20 00:00:00,59.79,20.31,64.22,76.33,47.95,Optimal
2026-05-20 01:00:00,57.93,21.9,69.8,80.41,49.78,Optimal
2026-05-20 02:00:00,58.89,21.01,66.68,82.29,50.75,Optimal
2026-05-20 03:00:00,57.6,20.9,64.11,87.28,52.69,Optimal
2026-05-20 04:00:00,63.93,22.18,67.09,83.52,51.06,Optimal
2026-05-20 05:00:00,60.07,23.39,64.0,83.95,49.64,Optimal
2026-05-20 06:00:00,58.6,22.92,68.52,80.42,48.46,Optimal
2026-05-20 07:00:00,60.43,20.43,66.11,87.05,51.85,Optimal
2026-05-20 08:00:00,59.78,21.01,64.68,82.05,48.55,Optimal
2026-05-20 09:00:00,59.56,22.94,66.34,75.69,52.44,Optimal
2026-05-20 10:00:00,61.23,21.02,60.29,87.02,49.57,Optimal
2026-05-20 11:00:00,61.52,21.78,61.62,83.49,52.39,Optimal
2026-05-20 12:00:00,58.94,22.55,61.42,77.78,51.02,Optimal
2026-05-20 13:00:00,58.85,21.03,65.43,77.6,49.79,Optimal
2026-05-20 14:00:00,59.45,22.11,70.2,81.48,49.22,Optimal
2026-05-20 15:00:00,55.4,20.67,71.69,82.32,49.49,Optimal
2026-05-20 16:00:00,56.97,21.4,66.91,80.99,50.64,Optimal
2026-05-20 17:00:00,62.73,22.32,66.5,81.56,50.12,Optimal
2026-05-20 18:00:00,63.29,20.41,59.6,88.5,49.11,Optimal
2026-05-20 19:00:00,59.5,22.44,63.37,85.36,49.75,Optimal
2026-05-20 20:00:00,61.15,21.98,62.64,80.95,50.12,Optimal
2026-05-20 21:00:00,60.62,22.55,63.14,84.71,46.81,Optimal
2026-05-20 22:00:00,66.16,22.22,64.5,74.84,50.69,Optimal
2026-05-20 23:00:00,62.24,23.36,63.58,81.99,48.53,Optimal
2026-05-21 00:00:00,59.74,22.13,59.06,89.05,48.27,Optimal
2026-05-21 01:00:00,58.09,21.57,67.24,78.91,47.47,Optimal
2026-05-21 02:00:00,56.79,22.12,61.78,75.76,47.31,Optimal
2026-05-21 03:00:00,60.41,22.54,65.72,76.74,47.97,Optimal
2026-05-21 04:00:00,58.49,22.05,71.22,74.55,48.94,Optimal
2026-05-21 05:00:00,57.16,22.04,62.24,76.08,52.93,Optimal
2026-05-21 06:00:00,58.71,21.3,57.41,78.15,49.21,Optimal
2026-05-21 07:00:00,57.84,21.34,64.14,72.97,50.27,Optimal
2026-05-21 08:00:00,63.37,20.6,68.3,80.08,50.6,Optimal
2026-05-21 09:00:00,61.76,23.75,70.88,84.51,50.2,Optimal
2026-05-21 10:00:00,59.98,20.76,61.31,75.46,49.88,Optimal
2026-05-21 11:00:00,62.96,21.31,66.49,87.6,48.21,Optimal
2026-05-21 12:00:00,60.15,21.28,63.6,82.55,52.18,Optimal
2026-05-21 13:00:00,58.28,22.89,64.68,85.15,52.71,Optimal
2026-05-21 14:00:00,63.05,21.71,72.93,76.71,47.48,Optimal
2026-05-21 15:00:00,61.08,23.25,60.49,84.27,48.46,Optimal
2026-05-21 16:00:00,57.93,21.33,65.76,74.54,49.58,Optimal
2026-05-21 17:00:00,59.62,22.28,66.4,84.45,48.55,Optimal
2026-05-21 18:00:00,58.25,21.16,68.26,80.86,50.76,Optimal
2026-05-21 19:00:00,57.23,24.15,65.29,82.77,48.91,Optimal
2026-05-21 20:00:00,61.85,20.81,65.92,74.12,53.25,Optimal
2026-05-21 21:00:00,63.82,22.31,63.83,75.52,51.79,Optimal
2026-05-21 22:00:00,57.2,22.63,65.81,82.99,50.32,Optimal
2026-05-21 23:00:00,61.13,22.41,63.97,75.26,51.54,Optimal
2026-05-22 00:00:00,58.7,21.81,66.86,82.32,51.66,Optimal
2026-05-22 01:00:00,59.03,21.87,63.89,73.16,49.15,Optimal
2026-05-22 02:00:00,58.82,22.04,66.13,84.24,48.78,Optimal
2026-05-22 03:00:00,58.27,21.85,64.91,73.84,50.12,Optimal
2026-05-22 04:00:00,60.1,22.96,68.38,82.76,51.29,Optimal
2026-05-22 05:00:00,58.34,24.21,64.85,83.13,50.21,Optimal
2026-05-22 06:00:00,60.54,21.44,59.68,76.52,47.63,Optimal
2026-05-22 07:00:00,59.9,20.63,68.79,82.91,48.8,Optimal
2026-05-22 08:00:00,59.52,21.91,62.28,81.3,49.89,Optimal
2026-05-22 09:00:00,58.18,24.58,63.04,77.31,49.89,Optimal
2026-05-22 10:00:00,58.85,21.2,63.21,74.96,52.96,Optimal
2026-05-22 11:00:00,61.51,23.64,69.12,70.19,47.92,Optimal
2026-05-22 12:00:00,61.0,23.68,58.59,81.75,50.76,Optimal
2026-05-22 13:00:00,58.04,21.45,74.41,72.18,52.23,Optimal
2026-05-22 14:00:00,60.2,22.57,68.17,80.48,53.41,Optimal
2026-05-22 15:00:00,61.5,23.63,65.67,78.68,49.39,Optimal
2026-05-22 16:00:00,56.66,21.62,64.84,83.4,50.74,Optimal
2026-05-22 17:00:00,61.09,21.8,65.86,78.49,50.85,Optimal
2026-05-22 18:00:00,58.67,21.42,66.56,78.35,50.29,Optimal
2026-05-22 19:00:00,61.14,20.99,66.94,83.66,49.85,Optimal
2026-05-22 20:00:00,58.47,21.35,66.67,81.68,50.65,Optimal
2026-05-22 21:00:00,56.39,20.78,65.27,81.58,46.2,Optimal
2026-05-22 22:00:00,56.74,22.03,64.41,82.35,51.02,Optimal
2026-05-22 23:00:00,60.1,21.23,64.55,72.32,50.19,Optimal
2026-05-23 00:00:00,60.52,22.23,64.42,83.78,49.67,Optimal
2026-05-23 01:00:00,58.19,20.44,68.4,83.06,53.07,Optimal
2026-05-23 02:00:00,61.28,22.33,66.78,74.92,48.99,Optimal
2026-05-23 03:00:00,56.68,22.83,56.18,78.78,49.4,Optimal
2026-05-23 04:00:00,59.87,20.01,66.97,79.8,52.99,Optimal
2026-05-23 05:00:00,57.58,22.37,65.58,79.33,48.75,Optimal
2026-05-23 06:00:00,58.7,23.23,64.94,81.67,49.17,Optimal
2026-05-23 07:00:00,60.09,20.79,63.83,87.16,49.78,Optimal
2026-05-23 08:00:00,58.28,23.67,68.37,85.41,51.26,Optimal
2026-05-23 09:00:00,59.23,22.42,67.84,73.44,50.31,Optimal
2026-05-23 10:00:00,62.01,21.29,62.68,83.11,48.06,Optimal
2026-05-23 11:00:00,58.85,21.94,66.22,86.64,49.2,Optimal
2026-05-23 12:00:00,61.67,22.56,62.09,81.93,49.09,Optimal
2026-05-23 13:00:00,57.74,22.08,60.86,85.45,49.88,Optimal
2026-05-23 14:00:00,61.06,22.54,63.12,90.06,50.64,Optimal
2026-05-23 15:00:00,62.88,21.08,67.59,85.12,50.63,Optimal
2026-05-23 16:00:00,55.06,22.17,67.86,81.25,47.34,Optimal
2026-05-23 17:00:00,58.41,20.59,66.54,85.23,51.6,Optimal
2026-05-23 18:00:00,61.15,21.89,67.18,80.72,50.38,Optimal
2026-05-23 19:00:00,59.59,21.1,66.55,80.12,52.08,Optimal
2026-05-23 20:00:00,60.74,21.26,63.08,78.24,50.67,Optimal
2026-05-23 21:00:00,58.79,23.24,66.3,87.82,51.65,Optimal
2026-05-23 22:00:00,60.17,23.09,67.4,75.91,50.7,Optimal
2026-05-23 23:00:00,59.69,22.61,67.26,87.66,52.02,Optimal
2026-05-24 00:00:00,62.34,20.91,68.57,82.5,50.78,Optimal
2026-05-24 01:00:00,60.51,21.68,67.12,73.0,49.85,Optimal
2026-05-24 02:00:00,60.68,23.21,66.05,81.84,53.41,Optimal
2026-05-24 03:00:00,59.18,22.14,68.21,69.5,51.33,Optimal
2026-05-24 04:00:00,59.02,24.32,64.92,83.13,50.86,Optimal
2026-05-24 05:00:00,59.13,22.39,62.35,84.43,48.09,Optimal
2026-05-24 06:00:00,60.79,22.19,64.51,77.04,48.07,Optimal
2026-05-24 07:00:00,59.16,21.69,62.77,80.62,50.44,Optimal
2026-05-24 08:00:00,60.58,22.13,62.97,89.77,50.22,Optimal
2026-05-24 09:00:00,64.15,21.85,64.57,77.47,49.08,Optimal
2026-05-24 10:00:00,61.74,22.71,62.62,74.71,50.21,Optimal
2026-05-24 11:00:00,59.35,22.96,64.08,87.41,52.38,Optimal
2026-05-24 12:00:00,62.4,21.21,59.32,89.81,51.04,Optimal
2026-05-24 13:00:00,59.18,20.67,65.64,80.02,48.29,Optimal
2026-05-24 14:00:00,55.92,20.16,65.0,85.06,49.83,Optimal
2026-05-24 15:00:00,57.98,22.51,62.55,86.71,48.79,Optimal
2026-05-24 16:00:00,56.26,20.9,66.98,76.29,49.42,Optimal
2026-05-24 17:00:00,59.3,19.85,67.81,77.57,49.38,Optimal
2026-05-24 18:00:00,60.04,22.39,60.18,86.15,49.28,Optimal
2026-05-24 19:00:00,63.35,24.49,62.71,88.43,48.12,Optimal
2026-05-24 20:00:00,60.65,21.99,62.69,82.81,49.81,Optimal
2026-05-24 21:00:00,59.56,22.84,62.18,75.6,49.16,Optimal
2026-05-24 22:00:00,61.66,22.08,67.49,89.94,45.61,Optimal
2026-05-24 23:00:00,55.58,21.9,64.42,77.35,53.08,Optimal
2026-05-25 00:00:00,60.47,22.92,64.21,78.32,51.63,Optimal
2026-05-25 01:00:00,61.54,21.71,58.99,81.71,49.44,Optimal
2026-05-25 02:00:00,57.04,22.27,66.91,87.77,50.03,Optimal
2026-05-25 03:00:00,62.29,22.32,61.28,84.27,48.24,Optimal
2026-05-25 04:00:00,60.68,21.33,65.18,82.07,52.54,Optimal
2026-05-25 05:00:00,59.17,22.99,65.83,82.32,52.85,Optimal
2026-05-25 06:00:00,61.27,21.83,69.08,80.22,50.24,Optimal
2026-05-25 07:00:00,64.54,21.24,61.07,82.79,51.54,Optimal
2026-05-25 08:00:00,60.36,22.54,55.94,67.35,50.26,Optimal
2026-05-25 09:00:00,60.5,21.1,65.55,78.52,47.99,Optimal
2026-05-25 10:00:00,59.08,22.03,70.4,81.21,49.38,Optimal
2026-05-25 11:00:00,58.3,21.99,68.72,74.24,50.2,Optimal
2026-05-25 12:00:00,61.66,23.09,65.63,81.93,49.32,Optimal
2026-05-25 13:00:00,58.29,22.47,63.53,78.98,49.67,Optimal
2026-05-25 14:00:00,60.14,21.97,67.42,88.78,49.86,Optimal
2026-05-25 15:00:00,59.04,22.82,62.08,87.87,49.88,Optimal
2026-05-25 16:00:00,60.96,23.39,66.43,77.67,50.08,Optimal
2026-05-25 17:00:00,60.67,22.56,66.52,79.25,48.41,Optimal
2026-05-25 18:00:00,62.08,22.01,68.18,79.63,48.92,Optimal
2026-05-25 19:00:00,58.98,20.69,73.28,77.74,48.07,Optimal
2026-05-25 20:00:00,59.46,20.93,66.18,80.98,51.47,Optimal
2026-05-25 21:00:00,58.04,21.69,63.47,76.21,46.84,Optimal
2026-05-25 22:00:00,59.11,21.39,64.92,74.35,51.73,Optimal
2026-05-25 23:00:00,60.75,21.81,59.69,83.11,52.08,Optimal
2026-05-26 00:00:00,61.51,22.06,62.92,83.15,49.55,Optimal
2026-05-26 01:00:00,58.16,22.53,63.77,75.98,46.1,Optimal
2026-05-26 02:00:00,61.74,21.93,63.43,84.48,49.46,Optimal
2026-05-26 03:00:00,62.71,22.49,65.46,76.84,49.9,Optimal
2026-05-26 04:00:00,60.83,22.06,62.53,81.27,48.48,Optimal
2026-05-26 05:00:00,63.75,20.02,68.36,84.1,49.23,Optimal
2026-05-26 06:00:00,58.45,21.06,65.0,79.83,52.3,Optimal
2026-05-26 07:00:00,57.51,21.86,64.97,82.27,51.0,Optimal
2026-05-26 08:00:00,56.44,20.79,64.02,77.42,48.61,Optimal
2026-05-26 09:00:00,62.99,22.6,65.47,79.02,47.6,Optimal
2026-05-26 10:00:00,61.31,23.53,67.48,78.97,49.51,Optimal
2026-05-26 11:00:00,59.89,23.22,62.4,76.27,49.68,Optimal
2026-05-26 12:00:00,60.56,21.79,63.03,79.12,50.74,Optimal
2026-05-26 13:00:00,57.75,23.49,64.09,72.26,49.2,Optimal
2026-05-26 14:00:00,64.89,22.15,60.96,77.54,50.77,Optimal
2026-05-26 15:00:00,60.26,21.66,62.54,78.58,52.9,Optimal
2026-05-26 16:00:00,60.22,21.39,63.57,78.72,51.22,Optimal
2026-05-26 17:00:00,61.45,21.7,67.62,78.79,49.93,Optimal
2026-05-26 18:00:00,60.96,21.61,65.79,79.69,49.73,Optimal
2026-05-26 19:00:00,60.45,22.17,65.58,82.4,49.46,Optimal
2026-05-26 20:00:00,58.42,22.16,67.55,84.37,51.77,Optimal
2026-05-26 21:00:00,60.94,22.0,64.59,76.75,49.06,Optimal
2026-05-26 22:00:00,63.76,22.44,66.17,73.98,50.07,Optimal
2026-05-26 23:00:00,62.69,23.19,64.69,74.79,50.08,Optimal
2026-05-27 00:00:00,63.19,22.95,65.8,77.56,49.25,Optimal
2026-05-27 01:00:00,58.98,20.52,63.25,78.24,47.94,Optimal
2026-05-27 02:00:00,58.02,19.45,57.68,76.15,50.48,Optimal
2026-05-27 03:00:00,59.75,22.93,64.6,73.52,49.91,Optimal
2026-05-27 04:00:00,60.11,20.63,69.27,77.72,50.75,Optimal
2026-05-27 05:00:00,62.19,21.78,67.78,80.91,49.2,Optimal
2026-05-27 06:00:00,56.62,20.83,67.9,82.98,51.83,Optimal
2026-05-27 07:00:00,63.06,20.2,68.71,77.21,48.68,Optimal
2026-05-27 08:00:00,59.68,22.54,65.27,77.94,52.57,Optimal
2026-05-27 09:00:00,59.15,22.76,65.59,75.37,47.38,Optimal
2026-05-27 10:00:00,57.98,21.42,63.15,79.84,50.65,Optimal
2026-05-27 11:00:00,56.69,19.41,64.05,75.76,50.71,Optimal
2026-05-27 12:00:00,61.65,21.45,66.85,82.87,48.81,Optimal
2026-05-27 13:00:00,60.15,22.39,68.61,71.07,50.64,Optimal
2026-05-27 14:00:00,57.42,20.52,64.58,78.2,51.92,Optimal
2026-05-27 15:00:00,57.41,22.18,63.65,81.51,46.67,Optimal
2026-05-27 16:00:00,59.33,21.98,65.0,80.92,50.75,Optimal
2026-05-27 17:00:00,63.34,22.58,66.8,93.47,46.26,Optimal
2026-05-27 18:00:00,59.48,22.12,60.67,81.75,48.55,Optimal
2026-05-27 19:00:00,56.99,21.03,58.11,74.98,52.44,Optimal
2026-05-27 20:00:00,59.51,23.2,63.35,79.52,49.13,Optimal
2026-05-27 21:00:00,59.45,21.84,61.34,71.12,48.24,Optimal
2026-05-27 22:00:00,54.61,21.97,63.48,79.6,49.7,Optimal
2026-05-27 23:00:00,59.89,21.07,64.56,75.83,53.1,Optimal
2026-05-28 00:00:00,59.54,21.56,63.64,84.58,47.25,Optimal
2026-05-28 01:00:00,61.39,21.12,69.36,77.25,48.42,Optimal
2026-05-28 02:00:00,63.7,21.83,65.98,79.42,52.25,Optimal
2026-05-28 03:00:00,62.25,23.71,65.9,76.82,52.79,Optimal
2026-05-28 04:00:00,59.46,20.63,66.87,88.69,49.84,Optimal
2026-05-28 05:00:00,57.79,20.39,61.58,78.39,48.14,Optimal
2026-05-28 06:00:00,65.15,23.47,68.12,89.16,53.14,Optimal
2026-05-28 07:00:00,60.12,21.79,64.77,84.07,52.39,Optimal
2026-05-28 08:00:00,60.03,21.33,67.01,82.41,51.02,Optimal
2026-05-28 09:00:00,59.95,23.04,61.78,81.84,48.78,Optimal
2026-05-28 10:00:00,60.4,21.39,60.34,81.97,49.93,Optimal
2026-05-28 11:00:00,59.71,23.83,67.45,70.36,49.76,Optimal
2026-05-28 12:00:00,58.85,22.68,66.13,78.61,50.5,Optimal
2026-05-28 13:00:00,58.91,21.51,62.29,84.23,52.18,Optimal
2026-05-28 14:00:00,59.93,24.16,62.39,79.76,51.32,Optimal
2026-05-28 15:00:00,58.91,21.39,68.38,72.97,48.38,Optimal
2026-05-28 16:00:00,58.57,22.74,61.43,79.74,52.06,Optimal
2026-05-28 17:00:00,60.21,22.3,69.93,88.52,50.47,Optimal
2026-05-28 18:00:00,59.49,23.3,62.3,86.23,51.03,Optimal
2026-05-28 19:00:00,63.01,23.56,66.92,79.69,52.2,Optimal
2026-05-28 20:00:00,54.7,22.03,64.01,84.76,48.33,Optimal
2026-05-28 21:00:00,62.18,21.25,66.81,78.17,49.95,Optimal
2026-05-28 22:00:00,62.49,22.46,63.37,71.48,49.2,Optimal
2026-05-28 23:00:00,55.85,21.32,64.51,75.38,47.65,Optimal
2026-05-29 00:00:00,59.31,24.01,65.12,87.81,50.52,Optimal
2026-05-29 01:00:00,59.26,22.14,61.99,78.63,53.77,Optimal
2026-05-29 02:00:00,57.18,21.63,67.22,78.78,47.24,Optimal
2026-05-29 03:00:00,58.44,22.18,63.46,78.5,49.95,Optimal
2026-05-29 04:00:00,57.78,20.65,64.31,89.52,50.96,Optimal
2026-05-29 05:00:00,63.5,21.03,62.02,88.13,50.18,Optimal
2026-05-29 06:00:00,61.87,23.2,57.31,91.09,49.83,Optimal
2026-05-29 07:00:00,62.54,21.34,64.43,79.2,48.05,Optimal
2026-05-29 08:00:00,61.44,20.95,72.24,81.48,50.35,Optimal
2026-05-29 09:00:00,57.74,22.54,67.35,72.42,48.86,Optimal
2026-05-29 10:00:00,58.95,23.19,64.94,87.38,46.72,Optimal
2026-05-29 11:00:00,60.98,22.72,64.21,74.16,51.79,Optimal
2026-05-29 12:00:00,57.56,23.0,65.07,81.08,51.44,Optimal
2026-05-29 13:00:00,61.43,21.24,66.64,74.51,50.08,Optimal
2026-05-29 14:00:00,59.52,20.58,61.46,77.06,50.34,Optimal
2026-05-29 15:00:00,59.25,23.5,68.34,75.81,51.61,Optimal
2026-05-29 16:00:00,61.42,21.68,67.15,76.96,50.34,Optimal
2026-05-29 17:00:00,60.89,21.75,67.15,77.3,51.36,Optimal
2026-05-29 18:00:00,59.28,23.33,66.32,77.26,49.55,Optimal
2026-05-29 19:00:00,62.32,22.56,65.06,84.17,51.97,Optimal
2026-05-29 20:00:00,57.84,22.46,67.02,74.48,50.48,Optimal
2026-05-29 21:00:00,61.23,24.17,66.78,81.1,50.29,Optimal
2026-05-29 22:00:00,61.19,21.36,63.94,86.09,48.09,Optimal
2026-05-29 23:00:00,59.38,22.93,63.28,77.43,50.43,Optimal
2026-05-30 00:00:00,60.65,22.06,65.31,76.41,48.75,Optimal
2026-05-30 01:00:00,57.5,22.27,69.65,78.85,49.04,Optimal
2026-05-30 02:00:00,61.85,23.53,61.28,85.9,48.78,Optimal
2026-05-30 03:00:00,59.63,22.51,60.6,80.97,48.4,Optimal
2026-05-30 04:00:00,58.95,22.54,65.49,77.34,53.19,Optimal
2026-05-30 05:00:00,62.1,23.07,65.15,82.42,52.0,Optimal
2026-05-30 06:00:00,58.59,21.64,65.52,74.49,52.88,Optimal
2026-05-30 07:00:00,57.18,21.16,65.73,83.41,48.17,Optimal
2026-05-30 08:00:00,56.89,20.96,64.33,82.04,50.11,Optimal
2026-05-30 09:00:00,61.21,20.03,69.47,78.46,48.06,Optimal
2026-05-30 10:00:00,57.44,24.06,60.2,75.81,48.96,Optimal
2026-05-30 11:00:00,63.51,20.9,62.51,75.57,48.62,Optimal
2026-05-30 12:00:00,55.84,21.78,64.69,82.67,51.86,Optimal
2026-05-30 13:00:00,63.39,21.72,60.07,86.14,49.41,Optimal
2026-05-30 14:00:00,60.42,22.31,64.47,76.81,51.6,Optimal
2026-05-30 15:00:00,59.81,22.82,69.98,82.29,50.91,Optimal
2026-05-30 16:00:00,58.91,22.86,65.06,69.56,53.46,Optimal
2026-05-30 17:00:00,60.8,21.42,65.69,77.08,47.78,Optimal
2026-05-30 18:00:00,59.92,21.83,61.22,79.84,51.89,Optimal
2026-05-30 19:00:00,62.21,22.28,63.15,75.45,51.72,Optimal
2026-05-30 20:00:00,60.23,21.75,63.87,75.32,48.54,Optimal
2026-05-30 21:00:00,60.3,23.61,64.05,76.66,51.51,Optimal
2026-05-30 22:00:00,59.27,22.49,68.84,81.46,50.5,Optimal
2026-05-30 23:00:00,59.89,22.73,66.67,79.06,49.66,Optimal
2026-06-01 00:00:00,21.5,25.04,57.77,80.7,51.97,Under-watered
2026-06-01 01:00:00,14.92,25.77,46.89,80.33,51.76,Under-watered
2026-06-01 02:00:00,19.49,23.53,51.46,84.07,48.12,Under-watered
2026-06-01 03:00:00,17.56,22.89,53.67,75.78,51.93,Under-watered
2026-06-01 04:00:00,22.48,25.16,57.81,71.28,49.52,Under-watered
2026-06-01 05:00:00,23.21,24.52,64.99,80.78,50.9,Under-watered
2026-06-01 06:00:00,13.78,25.94,54.09,81.41,48.64,Under-watered
2026-06-01 07:00:00,19.93,24.88,49.37,87.45,50.21,Under-watered
2026-06-01 08:00:00,23.37,25.31,56.61,73.65,50.47,Under-watered
2026-06-01 09:00:00,19.44,22.56,60.28,85.77,47.77,Under-watered
2026-06-01 10:00:00,22.19,27.83,55.43,91.84,50.91,Under-watered
